time (s)	det(V)
76357.131279	1.657880	
76357.133035	1.657941	
76357.134512	1.657953	
76357.136282	1.657900	
76357.137767	1.657917	
76357.139526	1.657868	
76357.141009	1.657848	
76357.142782	1.657925	
76357.144274	1.657909	
76357.146053	1.657961	
76357.147551	1.657876	
76357.149293	1.657909	
76357.150814	1.657752	
76357.152537	1.657905	
76357.154070	1.657792	
76357.155772	1.657897	
76357.157322	1.657828	
76357.159026	1.657949	
76357.160585	1.657909	
76357.162273	1.657929	
76357.163830	1.657876	
76357.165490	1.658098	
76357.167077	1.657848	
76357.168707	1.658110	
76357.170324	1.657881	
76357.171942	1.658033	
76357.173559	1.657913	
76357.175184	1.658086	
76357.176822	1.657828	
76357.178425	1.658054	
76357.180096	1.657852	
76357.181671	1.657993	
76357.183361	1.657933	
76357.184920	1.658013	
76357.186608	1.657937	
76357.188170	1.657941	
76357.189864	1.657989	
76357.191421	1.657945	
76357.193154	1.657957	
76357.194676	1.657925	
76357.196414	1.657856	
76357.197894	1.657880	
76357.199679	1.657884	
76357.201160	1.657949	
76357.202930	1.657909	
76357.204413	1.657953	
76357.206187	1.657892	
76357.207675	1.657917	
76357.209467	1.657848	
76357.210945	1.657864	
76357.212685	1.658030	
76357.214191	1.657864	
76357.215924	1.657973	
76357.217441	1.657804	
76357.219174	1.658058	
76357.220719	1.657844	
76357.222451	1.657953	
76357.223990	1.657808	
76357.225692	1.657921	
76357.227240	1.657760	
76357.228927	1.658062	
76357.230488	1.657764	
76357.232146	1.658030	
76357.233745	1.657888	
76357.235391	1.658070	
76357.236998	1.657691	
76357.238620	1.658017	
76357.240215	1.657808	
76357.241834	1.658001	
76357.243497	1.657925	
76357.245090	1.657953	
76357.246780	1.657772	
76357.248357	1.658058	
76357.250034	1.657864	
76357.251616	1.657973	
76357.253285	1.657937	
76357.254840	1.657892	
76357.256543	1.657812	
76357.258097	1.658162	
76357.259820	1.657844	
76357.261346	1.657881	
76357.263072	1.657917	
76357.264559	1.657848	
76357.266325	1.657929	
76357.267806	1.657893	
76357.269586	1.657985	
76357.271079	1.657937	
76357.272861	1.657860	
76357.274344	1.657929	
76357.276118	1.657784	
76357.277606	1.657921	
76357.279349	1.658041	
76357.280864	1.657776	
76357.282595	1.657917	
76357.284112	1.657876	
76357.285846	1.658005	
76357.287380	1.657856	
76357.289075	1.657985	
76357.290628	1.657864	
76357.292318	1.658001	
76357.293878	1.657840	
76357.295551	1.658066	
76357.297131	1.657824	
76357.298782	1.658013	
76357.300394	1.657816	
76357.302039	1.657945	
76357.303628	1.657880	
76357.305252	1.658042	
76357.306861	1.657743	
76357.308472	1.658070	
76357.310148	1.657699	
76357.311737	1.657945	
76357.313395	1.657880	
76357.314961	1.658118	
76357.316650	1.657876	
76357.318218	1.658106	
76357.319903	1.658034	
76357.321456	1.658046	
76357.323163	1.657756	
76357.324696	1.657953	
76357.326431	1.657848	
76357.327925	1.657925	
76357.329673	1.657941	
76357.331150	1.657868	
76357.332913	1.657945	
76357.334398	1.657917	
76357.336166	1.657977	
76357.337651	1.657885	
76357.339432	1.658009	
76357.340916	1.657945	
76357.342664	1.657985	
76357.344173	1.657957	
76357.345902	1.658042	
76357.347424	1.657836	
76357.349135	1.658009	
76357.350680	1.657788	
76357.352374	1.657997	
76357.353928	1.657848	
76357.355616	1.658046	
76357.357181	1.657735	
76357.358851	1.658026	
76357.360436	1.657852	
76357.362098	1.657977	
76357.363696	1.657788	
76357.365323	1.657893	
76357.366935	1.657679	
76357.368573	1.658102	
76357.370198	1.657808	
76357.371821	1.657997	
76357.373492	1.657792	
76357.375084	1.658021	
76357.376744	1.657816	
76357.378322	1.657820	
76357.380006	1.657864	
76357.381576	1.657925	
76357.383261	1.657804	
76357.384808	1.658005	
76357.386495	1.657816	
76357.388038	1.657953	
76357.389774	1.657868	
76357.391263	1.657945	
76357.393010	1.657792	
76357.394493	1.657941	
76357.396260	1.657808	
76357.397737	1.657981	
76357.399500	1.657852	
76357.400991	1.657884	
76357.402762	1.657885	
76357.404245	1.657808	
76357.406009	1.657905	
76357.407512	1.657820	
76357.409240	1.657969	
76357.410762	1.657711	
76357.412496	1.658017	
76357.414026	1.657876	
76357.415733	1.657905	
76357.417286	1.657792	
76357.418970	1.657925	
76357.420530	1.657889	
76357.422199	1.657973	
76357.423774	1.657848	
76357.425435	1.658042	
76357.427020	1.657715	
76357.428648	1.657901	
76357.430264	1.657784	
76357.431874	1.658026	
76357.433522	1.657893	
76357.435146	1.657780	
76357.436784	1.657816	
76357.438399	1.657973	
76357.440078	1.657848	
76357.441653	1.658029	
76357.443354	1.657784	
76357.444920	1.657921	
76357.446617	1.657888	
76357.448177	1.657933	
76357.449848	1.657740	
76357.451402	1.657905	
76357.453131	1.657824	
76357.454652	1.657973	
76357.456390	1.657888	
76357.457873	1.657901	
76357.459668	1.657864	
76357.461146	1.657812	
76357.462910	1.657776	
76357.464389	1.657780	
76357.466196	1.657997	
76357.467680	1.657635	
76357.469469	1.655822	
76357.470943	1.646275	
76357.472677	1.595736	
76357.474183	1.563787	
76357.475932	1.534747	
76357.477449	1.518206	
76357.479182	1.486778	
76357.480714	1.462664	
76357.482425	1.435529	
76357.483980	1.420379	
76357.485681	1.394461	
76357.487233	1.375656	
76357.488915	1.341762	
76357.490484	1.328102	
76357.492145	1.312029	
76357.493736	1.285813	
76357.495373	1.270646	
76357.496978	1.261735	
76357.498616	1.235217	
76357.500233	1.217513	
76357.501865	1.201959	
76357.503510	1.181415	
76357.505113	1.169894	
76357.506775	1.156588	
76357.508367	1.149031	
76357.510069	1.125417	
76357.511653	1.097900	
76357.513317	1.088405	
76357.514885	1.081166	
76357.516593	1.070543	
76357.518134	1.057636	
76357.519850	1.048355	
76357.521386	1.035126	
76357.523113	1.028798	
76357.524643	1.006147	
76357.526386	0.998702	
76357.527880	0.992607	
76357.529635	0.979822	
76357.531122	0.970158	
76357.532888	0.959237	
76357.534369	0.946306	
76357.536147	0.942709	
76357.537624	0.929790	
76357.539388	0.920645	
76357.540883	0.920231	
76357.542616	0.915002	
76357.544141	0.906563	
76357.545887	0.894997	
76357.547413	0.880544	
76357.549116	0.876241	
76357.550640	0.863045	
76357.552345	0.856934	
76357.553899	0.846754	
76357.555585	0.841110	
76357.557147	0.835563	
76357.558803	0.821283	
76357.560396	0.816235	
76357.562039	0.801004	
76357.563644	0.800279	
76357.565285	0.784364	
76357.566884	0.773080	
76357.568518	0.769729	
76357.570163	0.758538	
76357.571777	0.748676	
76357.573447	0.736974	
76357.575038	0.726206	
76357.576707	0.715741	
76357.578308	0.698254	
76357.579982	0.684916	
76357.581557	0.685714	
76357.583260	0.671393	
76357.584811	0.654547	
76357.586518	0.646232	
76357.588065	0.629269	
76357.589776	0.609808	
76357.591305	0.609337	
76357.593026	0.586754	
76357.594522	0.575024	
76357.596291	0.565444	
76357.597773	0.549101	
76357.599554	0.542302	
76357.601029	0.520025	
76357.602812	0.512762	
76357.604297	0.497257	
76357.606069	0.486469	
76357.607563	0.475778	
76357.609336	0.464692	
76357.610838	0.447822	
76357.612564	0.447209	
76357.614082	0.430290	
76357.615790	0.414431	
76357.617321	0.396803	
76357.619032	0.392343	
76357.620584	0.376009	
76357.622292	0.373898	
76357.623862	0.354896	
76357.625546	0.341655	
76357.627114	0.336555	
76357.628784	0.320301	
76357.630375	0.316156	
76357.632019	0.302858	
76357.633615	0.289537	
76357.635242	0.280658	
76357.636872	0.270982	
76357.638490	0.263985	
76357.640156	0.249318	
76357.641759	0.253310	
76357.643412	0.235094	
76357.645001	0.228781	
76357.646679	0.217365	
76357.648252	0.214380	
76357.649948	0.214441	
76357.651419	0.204011	
76357.653127	0.194569	
76357.654605	0.182238	
76357.656292	0.182198	
76357.657780	0.174528	
76357.659548	0.162028	
76357.661039	0.168707	
76357.662830	0.159760	
76357.664311	0.156646	
76357.666081	0.153694	
76357.667569	0.148956	
76357.669334	0.147554	
76357.670839	0.143683	
76357.672511	0.143055	
76357.674039	0.141266	
76357.675748	0.139445	
76357.677287	0.134474	
76357.678925	0.131050	
76357.680482	0.141121	
76357.682076	0.128239	
76357.683679	0.119086	
76357.685228	0.110792	
76357.686841	0.124206	
76357.688333	0.115304	
76357.690051	0.115719	
76357.691525	0.102594	
76357.693254	0.103166	
76357.694724	0.100782	
76357.696431	0.101825	
76357.697910	0.086832	
76357.699607	0.085019	
76357.701082	0.087255	
76357.702782	0.087246	
76357.704271	0.077111	
76357.705951	0.073063	
76357.707462	0.066803	
76357.709102	0.044401	
76357.710630	0.041614	
76357.712254	0.033130	
76357.713820	0.022689	
76357.715409	0.016582	
76357.717008	0.006861	
76357.718554	0.003204	
76357.720190	-0.005735	
76357.721686	-0.012853	
76357.723400	-0.023843	
76357.724876	-0.027275	
76357.726612	-0.038546	
76357.728083	-0.048689	
76357.729799	-0.056983	
76357.731278	-0.068166	
76357.732978	-0.077532	
76357.734464	-0.088211	
76357.736176	-0.095112	
76357.737667	-0.100626	
76357.739349	-0.115531	
76357.740839	-0.119157	
76357.742504	-0.133348	
76357.744019	-0.141856	
76357.745647	-0.152709	
76357.747196	-0.163670	
76357.748785	-0.174232	
76357.750381	-0.181366	
76357.751933	-0.190575	
76357.753571	-0.206720	
76357.755095	-0.218745	
76357.756763	-0.221573	
76357.758236	-0.234234	
76357.759960	-0.248216	
76357.761535	-0.253300	
76357.763202	-0.266795	
76357.764685	-0.275000	
76357.766405	-0.288229	
76357.767899	-0.297720	
76357.769622	-0.303650	
76357.771111	-0.316915	
76357.772799	-0.327977	
76357.774274	-0.332283	
76357.776001	-0.339437	
76357.777500	-0.348517	
76357.779232	-0.359909	
76357.780751	-0.369336	
76357.782475	-0.375430	
76357.784006	-0.382311	
76357.785732	-0.389606	
76357.787270	-0.390883	
76357.788904	-0.402017	
76357.790458	-0.409486	
76357.792142	-0.414275	
76357.793719	-0.420898	
76357.795386	-0.430260	
76357.796989	-0.433893	
76357.798624	-0.440725	
76357.800234	-0.442534	
76357.801872	-0.451952	
76357.803474	-0.456742	
76357.805078	-0.462941	
76357.806723	-0.468203	
76357.808311	-0.467409	
76357.809995	-0.476646	
76357.811565	-0.482439	
76357.813269	-0.487885	
76357.814824	-0.487510	
76357.816537	-0.496852	
76357.818091	-0.502661	
76357.819790	-0.501634	
76357.821345	-0.510867	
76357.823064	-0.515012	
76357.824569	-0.519717	
76357.826331	-0.521638	
76357.827814	-0.534533	
76357.829575	-0.534319	
76357.831056	-0.538888	
76357.832829	-0.548173	
76357.834316	-0.554848	
76357.836107	-0.566465	
76357.837585	-0.567831	
76357.839362	-0.578724	
76357.840862	-0.585942	
76357.842612	-0.593588	
76357.844123	-0.599453	
76357.845851	-0.610886	
76357.847376	-0.619784	
76357.849100	-0.631913	
76357.850652	-0.639068	
76357.852354	-0.655193	
76357.853905	-0.661602	
76357.855602	-0.673691	
76357.857147	-0.686336	
76357.858827	-0.695331	
76357.860401	-0.713632	
76357.862051	-0.719445	
76357.863655	-0.737641	
76357.865291	-0.749246	
76357.866900	-0.770246	
76357.868527	-0.778274	
76357.870141	-0.791379	
76357.871761	-0.807762	
76357.873420	-0.826590	
76357.875006	-0.838381	
76357.876682	-0.858265	
76357.878258	-0.874769	
76357.879943	-0.888598	
76357.881514	-0.909956	
76357.883203	-0.924752	
76357.884759	-0.937639	
76357.886459	-0.962912	
76357.887994	-0.978309	
76357.889734	-0.998027	
76357.891232	-1.011136	
76357.892980	-1.032868	
76357.894460	-1.046694	
76357.896156	-1.066324	
76357.897640	-1.080906	
76357.899343	-1.104379	
76357.900848	-1.120351	
76357.902516	-1.140578	
76357.904037	-1.152465	
76357.905678	-1.174572	
76357.907227	-1.190637	
76357.908837	-1.205309	
76357.910419	-1.220153	
76357.911994	-1.235730	
76357.913603	-1.257359	
76357.915151	-1.268501	
